,Date,000660.KS,005930.KS,AMD,AMZN,ASML,GOOG,INTC,MSFT,MU,NVDA,TSM,^GSPC,^IXIC,^SOX,000660.KS_chg,005930.KS_chg,AMD_chg,AMZN_chg,ASML_chg,GOOG_chg,INTC_chg,MSFT_chg,MU_chg,NVDA_chg,TSM_chg,^GSPC_chg,^IXIC_chg,^SOX_chg,Analyst Action,Insider Sales,Surprise,Surprise Perc,Short,Short Perc,PE Ratio,Volume,Interest Rate,50D SMA,200D SMA
810,2022-06-23,88131.421875,55156.6015625,82.43000030517578,112.44000244140625,476.3135986328125,112.68450164794922,35.46071243286133,254.85055541992188,55.427024841308594,162.08078002929688,81.2596664428711,3795.72998046875,11232.1904296875,2602.739990234375,-2.169188141480105,-0.34721575283105377,-1.57611903859608,3.20330939965241,0.0,0.5806318490491957,0.08026176424293929,2.2636471805391745,-0.212981720740113,-0.8251896175232809,-0.9304063457420408,0.9532217409177868,1.620456472734455,-0.647780516017582,,,,,,,,46368000.0,1.58,183.6512,238.9474
811,2022-06-24,89499.3125,56117.51171875,87.08000183105469,116.45999908447266,505.510498046875,118.53800201416016,36.598182678222656,263.5536804199219,57.615699768066406,171.08140563964844,82.99846649169922,3911.739990234375,11607.6201171875,2718.469970703125,1.55210320666348,1.7421489523083755,5.641151896959218,3.575237064906034,6.12976398277687,5.194592229283268,3.2076914628123454,3.414991576400417,3.9487505111886145,5.553172688781882,2.1398070222827803,3.056329358583576,3.3424441105246228,4.446467219275663,,,,,,,,47215300.0,1.58,182.4460,238.6477
812,2022-06-27,92821.3359375,56501.8828125,86.16000366210938,113.22000122070312,498.4271240234375,116.62249755859375,36.61714553833008,260.7872314453125,57.95090866088867,168.51406860351562,82.94049835205078,3900.110107421875,11524.5498046875,2713.47998046875,3.711786543053064,0.6849396596135593,-1.0564976453838582,-2.782069284939148,-1.4012318341172558,-1.6159412365813197,0.05181366592474923,-1.049671918905315,0.581801304456353,-1.500652292710547,-0.06984242251539818,-0.2973071533776239,-0.7156532662280779,-0.18355877711182522,,,,,,,,42796800.0,1.58,181.5646,238.3985
813,2022-06-28,93114.4609375,57078.4296875,80.77999877929688,107.4000015258789,481.13067626953125,112.57150268554688,35.811424255371094,252.5074462890625,57.043888092041016,159.65333557128906,81.47218322753906,3821.550048828125,11181.5400390625,2642.070068359375,0.31579485151709275,1.0204029428775963,-6.244202244827046,-5.140434227234392,-3.4702059579512223,-3.4735963967943317,-2.200393479922058,-3.1749196884995,-1.5651533164997788,-5.258156251080925,-1.7703234893516995,-2.0143036075892073,-2.9763398261811846,-2.631672708970534,,,,,,,,46114900.0,1.58,180.4457,238.1269
814,2022-06-29,92134.3046875,56073.93359375,77.98999786376953,108.91999816894531,475.4502258300781,112.25650024414062,35.34696578979492,256.2289123535156,55.22983932495117,155.2579345703125,80.80564880371094,3818.830078125,11177.8896484375,2583.97998046875,-1.0526359065300306,-1.75985236322993,-3.4538263898097443,1.4152668728781626,-1.180646073847702,-0.2798243195581751,-1.296956139650074,1.4738044834499364,-3.1800931313848313,-2.753090616771936,-0.8181128790505032,-0.07117454091590814,-0.03264658188628644,-2.1986581122996784,,,,,,,,48235200.0,1.58,179.3705,237.7843
815,2022-06-30,89193.8515625,55107.1484375,76.47000122070312,106.20999908447266,466.8756103515625,109.37249755859375,35.46071243286133,252.85203552246094,54.50027847290039,151.43191528320312,78.97024536132812,3785.3798828125,11028.740234375,2556.25,-3.191485663210236,-1.7241258001520987,-1.948963565458084,-2.4880638358707907,-1.8034727954004848,-2.5691186517258324,0.321800303151476,-1.3179140480429674,-1.3209541453820361,-2.464298715359159,-2.271380119527633,-0.8759278267998716,-1.3343253400551203,-1.073149973233134,,,,,,,,68607000.0,1.58,178.1010,237.4396
816,2022-07-01,85763.3125,54333.7109375,73.66999816894531,109.55999755859375,441.3185119628906,109.08100128173828,34.446468353271484,255.5594024658203,52.893272399902344,145.0785369873047,74.38175964355469,3825.330078125,11127.849609375,2458.4599609375,-3.846160920740316,-1.4035157360341333,-3.6615705597762616,3.154127203651247,-5.474070142457665,-0.26651697946213915,-2.86019092681834,1.070731717767348,-2.948619930074503,-4.195534530496136,-5.810398203499101,1.0553814029047315,0.8986463811260226,-3.8255272004889984,,,,,,,,57761000.0,1.58,176.5799,237.0700
817,2022-07-04,87331.5703125,55203.828125,73.66999816894531,109.55999755859375,441.3185119628906,109.08100128173828,34.446468353271484,255.5594024658203,52.893272399902344,145.0785369873047,74.38175964355469,3825.330078125,11127.849609375,2458.4599609375,1.8285882002283982,1.6014315467995477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1.58,,
818,2022-07-05,90664.078125,55300.50390625,75.19999694824219,113.5,424.21832275390625,113.88700103759766,34.77823257446289,258.7787780761719,55.92982482910156,149.4839324951172,73.52202606201172,3831.389892578125,11322.240234375,2477.639892578125,3.815925673356424,0.1751251399288778,2.076827497386624,3.5962053023039786,-3.874795356516181,4.405899927015033,0.963129856416467,1.2597367106389923,5.740904828578586,3.0365590936431985,-1.1558392617530222,0.15841285142366157,1.746884005659366,0.7801604234104031,,,,,,,,65139700.0,1.58,175.0755,236.6706
819,2022-07-06,90272.015625,54527.07421875,75.3499984741211,114.33000183105469,420.7649230957031,115.2135009765625,35.062599182128906,262.08673095703125,56.560794830322266,151.14222717285156,72.99072265625,3845.080078125,11361.849609375,2494.110107421875,-0.4324342210367593,-1.398594285526189,0.19947012229555305,0.7312791463036872,-0.8140618811051437,1.1647509609344464,0.8176568692993991,1.2782937246444748,1.1281458562559132,1.1093464361385807,-0.7226452183371479,0.35731642904301975,0.3498369066551321,0.664754183732974,,,,,,,,52906600.0,1.58,174.0189,236.3070
820,2022-07-07,92036.2890625,56267.296875,79.30000305175781,116.33000183105469,443.349365234375,119.30599975585938,36.152671813964844,264.2428283691406,58.019927978515625,158.4146270751953,77.90764617919922,3902.6201171875,11621.349609375,2605.889892578125,1.9543968585225668,3.1914836458465157,5.242209233744499,1.749322109655349,5.367472643040405,3.552100009641568,3.1089327581611093,0.8226656131106624,2.5797606850657573,4.811626795750978,6.736367779375851,1.4964587965241805,2.28395911688426,4.4817502171864865,,,,,,,,49290300.0,1.58,173.2712,236.0233
821,2022-07-08,92918.4296875,56750.6953125,79.3499984741211,115.54000091552734,444.3795471191406,120.16850280761719,36.01049041748047,263.5143127441406,58.41999435424805,158.21482849121094,78.73841094970703,3899.3798828125,11635.3095703125,2618.02001953125,0.9584704402857414,0.8591108234218048,0.06304592741395165,-0.6791033294013538,0.23236345093693433,0.7229335100688905,-0.39328046683800855,-0.2756992988215634,0.6895326996623652,-0.12612382307950476,1.0663456172157026,-0.0830271529819071,0.12012340568636759,0.46548885229851233,,,,,,,,46797200.0,1.58,172.4153,235.7248
822,2022-07-11,91840.2578125,56847.37109375,76.94999694824219,111.75,430.7523193359375,116.52249908447266,35.26164627075195,260.4130859375,57.10618591308594,151.3619842529297,76.42001342773438,3854.429931640625,11372.599609375,2553.68994140625,-1.1603423331906004,0.1703517123757603,-3.0245766503217197,-3.280250030721621,-3.066574029238478,-3.034076016559495,-2.079516657637648,-1.1768722443747381,-2.2489020337718935,-4.331353959443785,-2.944430163130285,-1.1527461422777274,-2.257868253095774,-2.4572034455457747,,,,,,,,43732100.0,1.58,171.8023,235.4337
823,2022-07-12,91448.203125,56170.61328125,76.36000061035156,109.22000122070312,426.268798828125,114.84950256347656,35.27112579345703,249.740966796875,58.459510803222656,150.6627197265625,76.41035461425781,3818.800048828125,11264.73046875,2558.169921875,-0.4268876164311486,-1.1904821621107509,-0.766726915255711,-2.263981010556493,-1.0408581234627956,-1.4357712322864424,0.026883380975162297,-4.098150099563869,2.3698393939256324,-0.46198160642417774,-0.012639115126167333,-0.9243878717321574,-0.9485002930735176,0.17543165268854022,,,,,,,,45848300.0,1.58,171.0641,235.0910
824,2022-07-13,92134.3046875,56073.93359375,77.5199966430664,110.4000015258789,438.5519714355469,112.18699645996094,35.27112579345703,248.80569458007812,58.143402099609375,151.48184204101562,78.52587890625,3801.780029296875,11247.580078125,2577.360107421875,0.7502624863630958,-0.17211791335786097,1.5191147504490576,1.0803884746268588,2.881555638411748,-2.318256539286334,0.0,-0.3744969152608357,-0.5407310106944174,0.5436794954583046,2.7686356157774483,-0.44569025122100925,-0.15224856620029703,0.7501528879211294,,,,,,,,52191800.0,1.58,170.1035,234.7179
825,2022-07-14,92134.3046875,55590.54296875,78.5999984741211,110.62999725341797,448.25469970703125,111.44000244140625,35.74507522583008,250.1446533203125,58.627437591552734,153.5596923828125,80.82496643066406,3790.3798828125,11251.1904296875,2626.919921875,0.0,-0.8620594169514106,1.393191276861705,0.2083294604712016,2.2124466205735382,-0.6658472390971726,1.343732080309623,0.5381543788594456,0.8324856724312824,1.371682779797645,2.927808712792479,-0.299863390215227,0.032098918500000906,1.9228905697116438,,,,,,,,45623500.0,1.58,169.4185,234.3887
826,2022-07-15,96741.015625,58007.5234375,81.11000061035156,113.55000305175781,466.63037109375,112.76699829101562,36.607662200927734,252.74375915527344,60.7808952331543,157.45562744140625,82.71830749511719,3863.159912109375,11452.419921875,2693.77001953125,4.99999533629194,4.347826697984747,3.193387003762971,2.639434033114041,4.099381757453657,1.1907715546821684,2.4131631270825737,1.039041130986229,3.6731225686586155,2.537081833220589,2.342520075250931,1.9201249359436678,1.7885173435206791,2.544809116546465,,,,,,,,38593500.0,1.58,168.6719,234.1118
827,2022-07-18,98995.3671875,59844.4296875,81.43000030517578,113.76000213623047,464.5210876464844,109.91000366210938,36.69297409057617,250.31199645996094,59.71405029296875,160.8420867919922,80.73802947998047,3830.85009765625,11360.0498046875,2679.570068359375,2.330295529704385,3.1666689786871594,0.39452557319223924,0.18493974357440823,-0.4520244668862028,-2.5335378898117544,0.23304380700464034,-0.9621454960707987,-1.7552307120406008,2.150738849804612,-2.394002095912817,-0.8363571580831342,-0.8065554513161488,-0.527140441422913,,,,,,,,67051700.0,1.58,167.9493,233.8807
828,2022-07-19,98015.21875,58877.6328125,85.87999725341797,118.20999908447266,488.9302673339844,114.62000274658203,38.12429428100586,255.51019287109375,61.64030838012695,169.74281311035156,83.22064208984375,3936.68994140625,11713.150390625,2803.139892578125,-0.9900952593504431,-1.6155168994816949,5.464812638542194,3.911741266419111,5.254697867683489,4.285323380529005,3.900801790818287,2.0766868886223255,3.2258037726592192,5.53382917113614,3.074898688825267,2.762829164595959,3.1082661784792576,4.61155413242873,,,,,,,,70236600.0,1.58,167.2746,233.6673
829,2022-07-20,99975.515625,58490.91796875,89.43000030517578,122.7699966430664,504.6864013671875,114.69999694824219,38.44657897949219,258.2077941894531,62.52934646606445,177.88430786132812,83.61669921875,3959.89990234375,11897.650390625,2872.9599609375,1.9999923481270665,-0.6568111272094113,4.133678580918354,3.857539627705431,3.2225728464546632,0.06979078672422201,0.8453525620981672,1.0557705303444909,1.4422998672474652,4.796370816409001,0.4759121282417844,0.5895806193263242,1.5751526604462551,2.4907807328573783,,,,,,,,76053800.0,1.58,166.9180,233.4779
830,2022-07-21,100465.6015625,59747.74609375,91.08999633789062,124.62999725341797,532.0093994140625,115.04000091552734,38.49397277832031,260.73797607421875,62.865203857421875,180.311767578125,84.80487060546875,3998.949951171875,12059.6103515625,2916.81005859375,0.4902059613658638,2.148757736494211,1.8561959376609538,1.515028639903937,5.413856599436295,0.29642892443892954,0.12327182310136742,0.9799014366348668,0.5371196251662269,1.3646283620976973,1.4209737980811266,0.986137270919718,1.3612768540006925,1.5263038208837676,,,,,,,,55704900.0,1.58,166.8890,233.3476
831,2022-07-22,98015.21875,59264.35546875,88.0999984741211,122.41999816894531,524.1510009765625,108.36000061035156,37.157440185546875,256.3273010253906,60.543819427490234,173.00938415527344,83.3848648071289,3961.6298828125,11834.1103515625,2842.409912109375,-2.4390266662322357,-0.8090524858318737,-3.282465675680113,-1.7732481209791984,-1.477116465640449,-5.806676157870372,-3.4720567826820092,-1.691612060213521,-3.692638037405449,-4.049865142433151,-1.674438965830194,-0.9332466976346709,-1.8698779929550824,-2.5507367634437172,,,,,,,,53667100.0,1.58,166.9305,233.2454
832,2022-07-25,98015.21875,59070.9921875,87.54000091552734,121.13999938964844,528.7719116210938,108.20999908447266,37.11952590942383,254.82101440429688,59.417701721191406,170.0624542236328,83.36553955078125,3966.840087890625,11782.669921875,2825.030029296875,0.0,-0.32627247815418814,-0.6356385565185252,-1.0455798059483823,0.8815991261911016,-0.13842887138612037,-0.10203683551320841,-0.5876418996603627,-1.8600044016838346,-1.703335310988563,-0.023175976110723084,0.13151670479691902,-0.4346793139435978,-0.6114488532585449,,,,,,,,48074800.0,1.58,166.8657,233.0910
833,2022-07-26,98505.296875,59651.0703125,85.25,114.80999755859375,514.251953125,105.44000244140625,36.92994689941406,247.99838256835938,58.93366241455078,165.15757751464844,81.5494613647461,3921.050048828125,11562.5703125,2778.9599609375,0.5000020723822551,0.9820016619303651,-2.615948014139391,-5.2253606265046715,-2.745977646879705,-2.55983427271268,-0.5107258386660485,-2.6774211898837996,-0.8146382182735779,-2.8841620164639314,-2.1784519068924313,-1.154320266205866,-1.867994358107039,-1.6307815450316232,,,,,,,,39786500.0,1.58,167.0003,232.8816
834,2022-07-27,98015.21875,59747.74609375,89.81999969482422,120.97000122070312,535.8455200195312,113.5999984741211,38.08637619018555,264.5775146484375,61.13651657104492,177.71446228027344,84.65030670166016,4023.610107421875,12032.419921875,2911.0,-0.49751448962372935,0.1620688124178482,5.360703454339255,5.36538959419941,4.19902477050631,7.738994540757349,3.131413359248114,6.6851775033283545,3.7378538279172924,7.602972236930072,3.8024105677962883,2.6156273782937722,4.0635394784761525,4.751419269025936,,,,,,,,56977600.0,1.58,167.0497,232.6789
835,2022-07-28,97427.125,59844.4296875,91.66999816894531,122.27999877929688,550.1005249023438,114.58999633789062,37.64086151123047,272.1287841796875,61.31432342529297,179.65243530273438,85.59699249267578,4072.429931640625,12162.58984375,2944.5,-0.6000024868587084,0.16181965023132072,2.0596732135456763,1.0829110898360028,2.660282553504034,0.8714770044605746,-1.1697481449282177,2.854085896635583,0.2908357626843605,1.0904982057141632,1.1183489202846175,1.2133338697180918,1.0818266210801841,1.1508072827207227,,,,,,,,47464600.0,2.33,167.1436,232.5495
836,2022-07-29,95956.8984375,59361.03515625,94.47000122070312,134.9499969482422,563.5707397460938,116.63999938964844,34.418025970458984,276.3916931152344,61.10688018798828,181.44058227539062,85.4714126586914,4130.2900390625,12390.6904296875,2967.139892578125,-1.5090525995712145,-0.8077519223998353,3.0544377742841133,10.36146409505072,2.4486824196616297,1.788989542955366,-8.562066359214239,1.5665042374687133,-0.33832753215884415,0.9953368957359432,-0.14671056812552985,1.4207760082581844,1.8754277573103773,0.7688875047758614,,,,,,,,43546000.0,2.32,167.0922,232.3995
837,2022-08-01,95172.7734375,59264.35546875,96.77999877929688,135.38999938964844,567.2105102539062,115.4800033569336,35.034156799316406,273.7040100097656,61.77859878540039,184.2176971435547,83.37519073486328,4118.6298828125,12368.98046875,2978.320068359375,-0.8171637607802928,-0.16286725331779994,2.4452180890705,0.32604850044939404,0.6458409301824952,-0.9945096354465388,1.7901399382586503,-0.9724181921589747,1.0992519915034915,1.5305919069136031,-2.4525415675517803,-0.28230841271976725,-0.17521187427524954,0.37679975282647327,,,,,,,,47646900.0,2.33,167.1883,232.2633
838,2022-08-02,94584.6875,59651.0703125,99.29000091552734,134.16000366210938,554.8980102539062,115.9000015258789,34.13365936279297,270.5634460449219,61.70945739746094,185.06680297851562,83.12403869628906,4091.18994140625,12348.759765625,2974.75,-0.6179140485867984,0.6525251826182688,2.5935132960214657,-0.9084834427092181,-2.1707108344110937,0.36369774570161884,-2.570341400484366,-1.1474307463495648,-0.11191802549557206,0.46092522495233545,-0.301231141255065,-0.6662395550704803,-0.16347914184267065,-0.11986852579419782,,,,,,,,48952700.0,2.33,167.4258,232.1057
839,2022-08-03,95564.8359375,59264.35546875,98.08999633789062,139.52000427246094,572.8124389648438,118.77999877929688,34.61708068847656,278.0948791503906,63.4677848815918,188.73294067382812,83.56839752197266,4155.169921875,12668.16015625,3053.4599609375,1.036265449943996,-0.6482948951696543,-1.2085855237907062,3.9952299225118226,3.2284182642392967,2.484898374030564,1.416259887477933,2.783610726268737,2.849364681341715,1.9809807249645317,0.534573190442722,1.5638477163140152,2.586497726792847,2.64593532019497,,,,,,,,41814600.0,2.33,167.5967,231.9252
840,2022-08-04,95564.8359375,59457.7109375,103.91000366210938,142.57000732421875,578.7120971679688,118.87000274658203,34.14313888549805,279.2566223144531,64.06047821044922,191.94960021972656,85.41344451904297,4151.93994140625,12720.580078125,3081.409912109375,0.0,0.32625929569412015,5.933334225205367,2.186068634144833,1.0299458953416885,0.07577367251232481,-1.3690981259903978,0.41775064956670604,0.9338490857419668,1.7043445274651514,2.2078286191681507,-0.07773401640558397,0.4137926994010943,0.9153534524583673,,,,,,,,40965200.0,2.33,168.1119,231.7809
841,2022-08-05,96544.9921875,59457.7109375,102.30999755859375,140.8000030517578,567.746826171875,118.22000122070312,33.88461685180664,278.5281066894531,61.69957733154297,189.6919708251953,86.71754455566406,4145.18994140625,12657.5498046875,3053.389892578125,1.0256453018357314,0.0,-1.539799872126335,-1.2414983387324718,-1.894771346539026,-0.5468171202659411,-0.7571712564517941,-0.26087675878986305,-3.685424999717146,-1.1761573829520477,1.5268088577440997,-0.16257460597355333,-0.49549842106564324,-0.909324638086495,,,,,,,,38606800.0,2.33,168.5721,231.6083
842,2022-08-08,94388.640625,58780.95703125,100.06999969482422,139.41000366210938,563.2623901367188,118.13999938964844,33.87504959106445,275.9782409667969,60.701873779296875,177.74444580078125,84.94977569580078,4140.06005859375,12644.4599609375,3004.340087890625,-2.233519847732912,-1.1382104954585026,-2.1894222629481264,-0.9872154542052702,-0.7898654520701265,-0.067671993087981,-0.02823482049104653,-0.9154787834389833,-1.6170346627901955,-6.298382041390638,-2.0385365717182524,-0.12375507238541195,-0.10341530511025487,-1.6064048946623388,-1.0,,,,,,,98185900.0,2.33,168.8689,231.3690
843,2022-08-09,93212.4765625,58007.5234375,95.54000091552734,137.8300018310547,532.1463623046875,117.5,33.0516357421875,277.9275207519531,58.429874420166016,170.68182373046875,82.3125991821289,4122.47021484375,12493.9296875,2866.89990234375,-1.2460864514119097,-1.3157893862442815,-4.526830012103189,-1.1333489631663474,-5.524250931165231,-0.5417296368333324,-2.430738430842483,0.7063164756495377,-3.7428817558276983,-3.9734699098437076,-3.104394911077124,-0.4248692893594086,-1.1904840056636057,-4.574721287408345,,,,,,,,66826300.0,2.33,169.1125,231.1276
844,2022-08-10,89977.96875,57137.40625,99.05000305175781,142.69000244140625,556.67333984375,120.6500015258789,33.86547088623047,284.6813049316406,60.6524772644043,180.78128051757812,85.65494537353516,4210.240234375,12854.7998046875,2988.7099609375,-3.4700374153574076,-1.5000074747847258,3.6738560839389978,3.52608325167747,4.60906609092242,2.6808523624501257,2.462314272101751,2.4300523249423556,3.803880919297664,5.91712495588157,4.060552363327519,2.1290637641290244,2.8883635990728074,4.248842399212038,,,,,,,,59742200.0,2.33,169.0158,230.8722
845,2022-08-11,91448.203125,57910.84375,98.12000274658203,140.63999938964844,553.0936279296875,119.81999969482422,34.07611846923828,282.5744323730469,61.561279296875,179.23287963867188,86.47604370117188,4207.27001953125,12779.91015625,2978.699951171875,1.6339937380504654,1.3536447500187343,-0.9389200166806777,-1.4366830308238487,-0.6430543117202814,-0.6879418322068176,0.622012857035048,-0.7400811089789183,1.4983757852279123,-0.8565050952582975,0.9586116996000316,-0.07054739583503,-0.5825812114957363,-0.33492744014829157,,,,,,,,50932700.0,2.33,168.8470,230.6309
846,2022-08-12,91448.203125,58200.8828125,100.83000183105469,143.5500030517578,566.4191284179688,122.6500015258789,34.57400131225586,287.388671875,64.24817657470703,186.89488220214844,87.77047729492188,4280.14990234375,13047.1904296875,3067.840087890625,0.0,0.5008372244619475,2.7619231640992448,2.0691152408548463,2.409266680247346,2.361877681741409,1.4610902455543195,1.7037066876586682,4.364589736471625,4.274886716613002,1.4968695818498245,1.7322368774566943,2.09140964349257,2.992585294926431,,,,,,,,47809400.0,2.33,168.7351,230.3403
847,2022-08-15,91448.203125,58200.8828125,101.01000213623047,143.17999267578125,565.4160766601562,122.87999725341797,34.794212341308594,288.92449951171875,63.91230010986328,190.1215362548828,88.45634460449219,4297.14013671875,13128.0498046875,3077.330078125,0.0,0.0,0.17851859754736132,-0.25775713556979163,-0.17708649081362715,0.18752199321458995,0.6369266520929839,0.5344078549438303,-0.5227797624002606,1.7264539374836296,0.7814328128417314,0.39695418998517695,0.6197454956740289,0.3093378390820911,,,,,,,,45766600.0,2.33,168.8176,230.0526
848,2022-08-16,94780.71875,58974.3203125,100.19999694824219,144.77999877929688,557.2929077148438,122.51000213623047,34.65058898925781,288.17626953125,63.08252716064453,188.59310913085938,86.89142608642578,4305.2001953125,13102.5498046875,3045.639892578125,3.6441564854421626,1.3289102546635068,-0.8019059210550683,1.11747882760318,-1.4366710252200598,-0.3011028039205166,-0.41277943194094613,-0.2589707628578575,-1.2982993066943282,-0.8039210886526704,-1.7691421967112708,0.18756797165810912,-0.19424057936537897,-1.029794813762186,,,,,,,,45124000.0,2.33,168.7861,229.7556
849,2022-08-17,95172.7734375,58394.23828125,98.2699966430664,142.10000610351562,548.0486450195312,120.31999969482422,34.258033752441406,287.4165954589844,60.86980438232422,183.15878295898438,86.16692352294922,4274.0400390625,12938.1201171875,2970.1201171875,0.41364392744700496,-0.9836180021680518,-1.9261480678215093,-1.851079360669594,-1.6587798924659225,-1.787611136412337,-1.1328962891167693,-0.26361437515355357,-3.5076634971922482,-2.8815083419109877,-0.8338021322793598,-0.7237794954094601,-1.2549441898795477,-2.47960290954482,,,,,,,,44679900.0,2.33,168.6638,229.4327
850,2022-08-18,93800.5625,59457.7109375,100.44000244140625,142.3000030517578,552.0020141601562,120.86000061035156,34.6601676940918,286.28204345703125,62.2132453918457,187.5342254638672,86.23454284667969,4283.740234375,12965.33984375,3037.840087890625,-1.441810391709486,1.8211945006078922,2.2082078685945916,0.14074379989574837,0.7213536930620768,0.44880395353805724,1.1738383602407865,-0.3947412988249077,2.20707298660483,2.388879437936997,0.07847480328395662,0.2269561170191503,0.21038393766603658,2.280041480856032,,,,,,,,41544700.0,2.33,168.6305,229.0663
851,2022-08-19,94486.671875,58877.6328125,95.94999694824219,138.22999572753906,536.2277221679688,118.12000274658203,33.87504959106445,282.3158874511719,59.7733154296875,178.30386352539062,84.23493194580078,4228.47998046875,12705.2197265625,2953.340087890625,0.7314555016661117,-0.9756146273605437,-4.470335906038436,-2.860159688639219,-2.8576511656732473,-2.2670841055207225,-2.2651884144264445,-1.3854015983558066,-3.921881822416562,-4.921961266347619,-2.318805011159053,-1.2900001139847905,-2.0062730350480673,-2.7815815696432544,,,,,,,,44158800.0,2.33,168.5519,228.6966
852,2022-08-22,93310.4765625,58007.5234375,92.83999633789062,133.22000122070312,511.4549560546875,115.06999969482422,32.40055465698242,274.0284118652344,57.600101470947266,170.162353515625,82.3415756225586,4137.990234375,12381.5703125,2843.3701171875,-1.2448266926535778,-1.4778266948518914,-3.2412722347757605,-3.6243902638259384,-4.619821969130012,-2.582122401657383,-4.352746200764157,-2.935532839033317,-3.6357594406765448,-4.566087267428321,-2.2477092098328377,-2.14000649197158,-2.547373607288772,-3.7235796566073565,,,,,,,,40959300.0,2.33,168.3539,228.2387
853,2022-08-23,91742.234375,57137.40625,92.48999786376953,133.6199951171875,517.0408935546875,114.7699966430664,32.505882263183594,272.73602294921875,57.155574798583984,171.63084411621094,83.1047134399414,4128.72998046875,12381.2998046875,2864.31005859375,-1.680671072823836,-1.5000074747847258,-0.37699104688380114,0.3002506326521548,1.0921660712977177,-0.2607135244229175,0.32507963927239647,-0.4716258825932296,-0.7717463355294552,0.8629938233964962,0.9267952569682603,-0.22378626777133093,-0.002184761752122011,0.7364479664350831,,,,,,,,36998600.0,2.33,168.2318,227.7279
854,2022-08-24,91350.1953125,57040.73046875,92.7300033569336,133.8000030517578,516.736083984375,114.69999694824219,32.419700622558594,272.0946960449219,57.600101470947266,172.0404052734375,82.65069580078125,4140.77001953125,12431.5302734375,2866.179931640625,-0.4273266998245595,-0.16919875716269184,0.2594934573547869,0.1347163157822573,-0.058952700668779556,-0.06099128419592148,-0.2651262929190157,-0.23514565379443297,0.7777485817084262,0.23862911083118998,-0.5463199623307435,0.29161604463010526,0.4056962479091597,0.06528179591678285,,,-0.75,-59.5238,,,,52266100.0,2.33,168.4340,227.0706
855,2022-08-25,92232.328125,57717.48046875,97.18000030517578,137.27999877929688,530.7992553710938,117.69999694824219,33.405887603759766,275.11370849609375,60.45491027832031,178.94317626953125,84.59235382080078,4199.1201171875,12639.26953125,2971.070068359375,0.9656605653467043,1.186432912830182,4.798874999619485,2.6008936084948253,2.721538484071484,2.6155188141406382,3.041937347548962,1.1095447632957445,4.956256559396821,4.012296405093108,2.3492337253876894,1.4091605518061545,1.6710674650921797,3.6595796223690025,,,,,,,,77069100.0,2.33,168.6563,226.4068
856,2022-08-26,93212.4765625,58007.5234375,91.18000030517578,130.75,501.4927978515625,111.30000305175781,31.94097328186035,264.4978332519531,56.92837905883789,162.430419921875,81.85858154296875,4057.659912109375,12141.7099609375,2798.43994140625,1.0626951063965606,0.5025218814030508,-6.174109879767553,-4.7567007847917235,-5.521194165776,-5.437548056436004,-4.385198020406856,-3.8587227449232486,-5.833324709683785,-9.227932962799368,-3.2317013942220085,-3.3688058719518743,-3.9366165036856526,-5.810368755404394,,,,,,,,76912700.0,2.33,169.0084,225.6871
857,2022-08-29,90664.078125,56654.01171875,88.48999786376953,129.7899932861328,491.5994567871094,110.33999633789062,31.538837432861328,261.6761779785156,56.315921783447266,157.84519958496094,80.0328598022461,4030.610107421875,12017.669921875,2744.5,-2.733967094835499,-2.333338226735948,-2.9502110467239717,-0.7342307563037775,-1.972778294491373,-0.8625397012979041,-1.2589968547620956,-1.0667971222091954,-1.0758382471379058,-2.8228827698158043,-2.2303364000563652,-0.6666355799502699,-1.021602718740311,-1.9275004122169759,,,,,,,,49613200.0,2.33,169.0403,225.0217
858,2022-08-30,91350.1953125,56847.37109375,86.94000244140625,128.72999572753906,484.85308837890625,109.91000366210938,30.88776397705078,259.44647216796875,55.61457061767578,154.51869201660156,79.97488403320312,3986.159912109375,11883.1396484375,2708.6298828125,0.7567685037882743,0.3412986461751366,-1.7516052206821175,-0.8167020675137082,-1.3723303219850158,-0.3896979246442056,-2.0643546459076956,-0.8520858978343648,-1.2453869945845963,-2.1074493092638313,-0.07243995677053139,-1.1028155571448206,-1.119437247919608,-1.3069818614501738,,,,,,,,53018100.0,2.33,169.1027,224.2978
859,2022-08-31,93310.4765625,57717.48046875,84.87000274658203,126.7699966430664,481.8241271972656,109.1500015258789,30.562223434448242,257.9665832519531,55.84177017211914,150.7825927734375,80.5158462524414,3955.0,11816.2001953125,2677.389892578125,2.1458971634314095,1.5306061797740078,-2.3809519630728193,-1.5225659516225343,-0.6247173121590066,-0.6914767636319152,-1.0539466140845,-0.5704024046461198,0.4085252334415257,-2.4178946860116124,0.6764151342985247,-0.7817025105971265,-0.5633145372805681,-1.153350276189713,,,,,,,,57371000.0,2.33,168.8848,223.5680
