,Date,NVDA,000660.KS_pvd,005930.KS_pvd,AMD_pvd,AMZN_pvd,ASML_pvd,GOOG_pvd,MSFT_pvd,MU_pvd,NVDA_pvd,TSM_pvd,^GSPC_pvd,^IXIC_pvd,^SOX_pvd,Interest Rate_pvd,50D SMA_pvd,200D SMA_pvd
364,2015-10-07,6.32616662979126,32761.119140625,18494.974609375,1.8300000429153442,26.874000549316406,82.51477813720703,32.27199935913086,41.190799713134766,17.89437484741211,6.260521411895752,16.738723754882812,1979.9200439453125,4748.35986328125,621.9500122070312,0.13,5.4555,5.2025
365,2015-10-08,6.362634658813477,32849.1875,20101.83984375,1.8600000143051147,27.097000122070312,82.52393341064453,32.11800003051758,41.2348518371582,18.2872257232666,6.32616662979126,17.290630340576172,1995.8299560546875,4791.14990234375,631.3200073242188,0.13,5.4873,5.2094
366,2015-10-09,6.338320732116699,33069.3515625,20407.142578125,1.9299999475479126,26.658000946044922,83.73348999023438,31.95800018310547,41.80756378173828,18.38544273376465,6.362634658813477,17.542936325073242,2013.4300537109375,4810.7900390625,634.8099975585938,0.13,5.5179,5.2165
367,2015-10-12,6.406397819519043,33069.3515625,20407.142578125,1.9600000381469727,26.989999771118164,83.26615142822266,32.18050003051758,41.50798416137695,17.835447311401367,6.338320732116699,17.306400299072266,2014.8900146484375,4830.47021484375,629.510009765625,0.13,5.5480,5.2230
368,2015-10-13,6.418553829193115,32452.880859375,20246.451171875,1.8700000047683716,27.50950050354004,82.34066772460938,32.333499908447266,41.411067962646484,17.707773208618164,6.406397819519043,17.416784286499023,2017.4599609375,4838.64013671875,630.5399780273438,0.13,5.5776,5.2298
369,2015-10-14,6.651954174041748,31704.302734375,20117.900390625,1.9199999570846558,27.44499969482422,80.00404357910156,32.6150016784668,41.31414794921875,17.85508918762207,6.418553829193115,17.298513412475586,2003.68994140625,4796.60986328125,622.280029296875,0.13,5.6074,5.2369
370,2015-10-15,6.668973922729492,32056.576171875,20150.044921875,1.9500000476837158,27.241500854492188,79.96739196777344,32.55799865722656,41.12911605834961,18.483652114868164,6.651954174041748,17.6138973236084,1994.239990234375,4782.85009765625,645.7000122070312,0.13,5.6380,5.2444
371,2015-10-16,6.773519992828369,32364.8125,20391.072265625,1.9700000286102295,28.121999740600586,81.09446716308594,33.08700180053711,41.41988754272461,18.326509475708008,6.668973922729492,17.306400299072266,2023.8599853515625,4870.10009765625,651.8900146484375,0.13,5.6702,5.2532
372,2015-10-19,6.761362552642822,31792.380859375,20326.798828125,1.940000057220459,28.538000106811523,81.23192596435547,33.11000061035156,41.86042785644531,18.169370651245117,6.773519992828369,17.47197151184082,2033.1099853515625,4886.68994140625,652.6300048828125,0.13,5.7046,5.2622
373,2015-10-20,6.751636505126953,31484.138671875,20182.177734375,2.009999990463257,28.657499313354492,81.35102844238281,33.30500030517578,41.95734405517578,18.81757354736328,6.761362552642822,17.52716636657715,2033.6600341796875,4905.47021484375,652.8800048828125,0.13,5.7318,5.2720
374,2015-10-21,6.664111137390137,31440.09765625,20342.8671875,2.0199999809265137,28.04400062561035,81.57095336914062,32.513999938964844,42.08951950073242,16.784574508666992,6.751636505126953,17.590242385864258,2030.77001953125,4880.97021484375,651.8699951171875,0.13,5.7560,5.2815
375,2015-10-22,6.904808044433594,29634.720703125,20407.142578125,2.0999999046325684,27.78849983215332,82.47811889648438,32.13050079345703,41.58729553222656,16.13636589050293,6.664111137390137,17.51927947998047,2018.93994140625,4840.1201171875,653.239990234375,0.13,5.7784,5.2917
376,2015-10-23,6.951001167297363,28137.5703125,20567.828125,2.140000104904175,28.195499420166016,84.59480285644531,32.589500427246094,42.31858825683594,16.421180725097656,6.904808044433594,17.747928619384766,2052.510009765625,4920.0498046875,675.9500122070312,0.12,5.8005,5.3022
377,2015-10-26,6.919394493103027,28269.673828125,20712.443359375,2.2100000381469727,29.951499938964844,85.80435180664062,35.099998474121094,46.58305358886719,16.931888580322266,6.951001167297363,17.71639060974121,2075.14990234375,5031.85986328125,683.7100219726562,0.12,5.8248,5.3138
378,2015-10-27,6.91453218460083,28974.212890625,20760.65625,2.1500000953674316,30.430500030517578,84.56732940673828,35.638999938964844,47.79894256591797,16.28368377685547,6.919394493103027,17.47197151184082,2071.179931640625,5034.7001953125,670.1900024414062,0.12,5.8501,5.3247
379,2015-10-28,6.970451354980469,28313.701171875,20857.0625,2.1500000953674316,30.550500869750977,83.8892593383789,35.42449951171875,47.305538177490234,16.38189697265625,6.91453218460083,17.503511428833008,2065.889892578125,5030.14990234375,665.7100219726562,0.12,5.8741,5.3351
380,2015-10-29,6.72975492477417,27697.234375,21017.751953125,2.180000066757202,30.854999542236328,85.52944946289062,35.647499084472656,47.56105041503906,16.61760902404785,6.970451354980469,17.408893585205078,2090.35009765625,5095.68994140625,677.2100219726562,0.12,5.9003,5.3461
381,2015-10-30,6.897512912750244,27697.234375,21290.9140625,2.130000114440918,31.327499389648438,84.3565673828125,35.84600067138672,47.01477813720703,15.920295715332031,6.72975492477417,17.203901290893555,2089.409912109375,5074.27001953125,656.9400024414062,0.12,5.9254,5.3570
382,2015-11-02,6.97774600982666,27036.728515625,22046.134765625,2.119999885559082,31.295000076293945,85.02549743652344,35.54050064086914,46.380401611328125,16.2640438079834,6.897512912750244,17.314285278320312,2079.360107421875,5053.75,662.52001953125,0.07,5.9509,5.3672
383,2015-11-03,6.929120063781738,28313.701171875,22222.89453125,2.190000057220459,31.417499542236328,86.23503875732422,36.05550003051758,46.909061431884766,16.784574508666992,6.97774600982666,17.424667358398438,2104.050048828125,5127.14990234375,668.530029296875,0.12,5.9824,5.3783
384,2015-11-04,6.8148512840271,28093.53515625,21724.767578125,2.2799999713897705,31.265499114990234,87.15135955810547,36.108001708984375,47.710845947265625,17.521167755126953,6.929120063781738,17.95292854309082,2109.7900390625,5145.1298828125,671.6900024414062,0.12,6.0225,5.3888
385,2015-11-05,6.7370500564575195,28710.013671875,21371.255859375,2.200000047683716,32.04750061035156,87.5728530883789,36.40549850463867,47.93111038208008,17.128313064575195,6.8148512840271,18.56791877746582,2102.31005859375,5142.47998046875,673.47998046875,0.12,6.0556,5.3995
386,2015-11-06,7.670655727386475,28754.044921875,21564.078125,2.200000047683716,32.782501220703125,87.24297332763672,36.5625,47.91349792480469,16.21493911743164,6.7370500564575195,18.118497848510742,2099.929931640625,5127.740234375,659.3599853515625,0.12,6.0908,5.4093
387,2015-11-09,7.63662052154541,27477.06640625,21499.810546875,2.1500000953674316,32.96849822998047,88.2692642211914,36.6879997253418,48.38927459716797,16.156007766723633,7.670655727386475,17.992351531982422,2099.199951171875,5147.1201171875,676.469970703125,0.12,6.1317,5.4215
388,2015-11-10,7.490744590759277,27521.095703125,21596.22265625,2.109999895095825,32.77450180053711,87.71031188964844,36.24449920654297,47.71965789794922,15.55691146850586,7.63662052154541,18.102731704711914,2078.580078125,5095.2998046875,669.9400024414062,0.12,6.1736,5.4347
389,2015-11-11,7.417806625366211,27433.033203125,21226.640625,2.0199999809265137,32.98400115966797,85.69438934326172,36.41600036621094,47.146942138671875,15.272093772888184,7.490744590759277,17.747928619384766,2081.719970703125,5083.240234375,657.9600219726562,0.12,6.2143,5.4481
390,2015-11-12,7.3910603523254395,27300.92578125,21419.4609375,2.069999933242798,33.662498474121094,86.08840942382812,36.77000045776367,47.270286560058594,15.22298526763916,7.417806625366211,17.803125381469727,2075.0,5067.02001953125,658.280029296875,0.12,6.2581,5.4617
391,2015-11-13,7.245185375213623,27036.728515625,21162.3671875,2.0,33.279998779296875,85.00714874267578,36.561500549316406,46.97954559326172,15.075667381286621,7.3910603523254395,17.535049438476562,2045.969970703125,5005.080078125,649.77001953125,0.12,6.2985,5.4755
392,2015-11-16,7.3910603523254395,27433.033203125,20889.19921875,1.9900000095367432,32.11750030517578,83.75181579589844,35.849998474121094,46.556610107421875,14.73192310333252,7.245185375213623,17.25909423828125,2023.0400390625,4927.8798828125,643.7100219726562,0.12,6.3369,5.4889
393,2015-11-17,7.3910603523254395,26860.591796875,20294.658203125,1.9900000095367432,32.390499114990234,84.56732940673828,36.448001861572266,47.37602996826172,14.62388801574707,7.3910603523254395,17.621780395507812,2053.18994140625,4984.6201171875,652.030029296875,0.13,6.3772,5.5024
394,2015-11-18,7.572879314422607,26948.658203125,20407.142578125,1.9800000190734863,32.165000915527344,84.28325653076172,36.26499938964844,46.98573684692383,15.006917953491211,7.3910603523254395,17.75581169128418,2050.43994140625,4986.02001953125,655.8200073242188,0.13,6.4171,5.5158
395,2015-11-19,7.594843864440918,26904.625,20583.89453125,2.119999885559082,33.176998138427734,85.35536193847656,37.0,47.76631546020508,15.331021308898926,7.572879314422607,17.75581169128418,2083.580078125,5075.2001953125,662.1400146484375,0.12,6.4549,5.5288
396,2015-11-20,7.660736560821533,27477.06640625,20712.443359375,2.140000104904175,33.063499450683594,85.4744873046875,36.920501708984375,47.84614562988281,15.586374282836914,7.594843864440918,17.874082565307617,2081.239990234375,5073.64013671875,663.6300048828125,0.12,6.4994,5.5426
397,2015-11-23,7.54603385925293,27300.92578125,20648.173828125,2.2200000286102295,33.42250061035156,83.78845977783203,37.83000183105469,48.067909240722656,15.154236793518066,7.660736560821533,18.000232696533203,2089.169921875,5104.919921875,665.760009765625,0.12,6.5439,5.5563
398,2015-11-24,7.607044696807861,26992.69140625,20599.9609375,2.2200000286102295,33.949501037597656,82.71636199951172,37.79899978637695,48.067909240722656,15.04620361328125,7.54603385925293,17.795238494873047,2086.590087890625,5102.47998046875,657.1799926757812,0.12,6.5877,5.5705
399,2015-11-25,7.597282886505127,26596.38671875,20873.130859375,2.3399999141693115,33.557498931884766,82.7713394165039,37.41400146484375,48.12112045288086,15.350664138793945,7.607044696807861,17.74004554748535,2089.139892578125,5102.81005859375,665.6099853515625,0.12,6.6282,5.5838
400,2015-11-26,7.597282886505127,28093.53515625,20873.130859375,2.380000114440918,33.766998291015625,83.3577651977539,37.407501220703125,47.62439727783203,15.301556587219238,7.597282886505127,17.787355422973633,2088.8701171875,5116.14013671875,666.0900268554688,0.12,6.6687,5.5965
401,2015-11-27,7.660736560821533,28842.109375,21451.6015625,2.380000114440918,33.766998291015625,83.3577651977539,37.407501220703125,47.62439727783203,15.301556587219238,7.597282886505127,17.787355422973633,2088.8701171875,5116.14013671875,666.0900268554688,0.12,6.6687,5.5965
402,2015-11-30,7.741272926330566,28181.60546875,21323.0546875,2.3299999237060547,33.66299819946289,84.75059509277344,37.51300048828125,47.8372802734375,15.281914710998535,7.660736560821533,17.700626373291016,2090.110107421875,5127.52001953125,670.510009765625,0.12,6.7067,5.6082
403,2015-12-01,7.992649555206299,27829.3359375,20632.103515625,2.359999895095825,33.2400016784668,84.96134185791016,37.130001068115234,48.2098274230957,15.64530086517334,7.741272926330566,17.945049285888672,2080.409912109375,5108.669921875,677.1400146484375,0.08,6.7482,5.6198
404,2015-12-02,7.931632041931152,27609.1640625,21226.640625,2.3399999141693115,33.952999114990234,85.43781280517578,38.35200119018555,48.98154067993164,16.254220962524414,7.992649555206299,18.35503578186035,2102.6298828125,5156.31005859375,686.52001953125,0.13,6.7910,5.6321
405,2015-12-03,7.914548873901367,27477.06640625,20889.19921875,2.2699999809265137,33.800498962402344,84.59480285644531,38.11899948120117,48.97267532348633,15.53726863861084,7.931632041931152,18.284074783325195,2079.510009765625,5123.22021484375,682.6900024414062,0.13,6.8392,5.6453
406,2015-12-04,8.236696243286133,27433.033203125,20728.51171875,2.2300000190734863,33.3125,83.3577651977539,37.62699890136719,48.07678985595703,15.331021308898926,7.914548873901367,18.079078674316406,2049.6201171875,5037.52978515625,678.719970703125,0.13,6.8877,5.6584
407,2015-12-07,8.080504417419434,27477.06640625,20391.072265625,2.2799999713897705,33.63199996948242,84.30160522460938,38.34049987792969,49.59358596801758,15.22298526763916,8.236696243286133,18.378690719604492,2091.68994140625,5142.27001953125,691.489990234375,0.13,6.9348,5.6714
408,2015-12-08,8.190328598022461,27036.728515625,20278.59375,2.359999895095825,33.49150085449219,83.67848205566406,38.162498474121094,49.504886627197266,14.584604263305664,8.080504417419434,18.323497772216797,2077.070068359375,5101.81005859375,684.8599853515625,0.13,6.9841,5.6858
