,Date,NVDA,000660.KS_pvd,005930.KS_pvd,AMD_pvd,AMZN_pvd,ASML_pvd,GOOG_pvd,MSFT_pvd,MU_pvd,NVDA_pvd,TSM_pvd,^GSPC_pvd,^IXIC_pvd,^SOX_pvd,Interest Rate_pvd,50D SMA_pvd,200D SMA_pvd
302,2020-07-10,0.08696894667982777,0.18646208567965294,0.24093396914435317,0.2096087532805231,0.720987579306248,0.23324647943401722,0.19476772846633578,0.29468203954885647,0.2692955288621856,0.08793448199617196,0.23734627074111575,0.303170449384775,0.3848112304293152,0.20363032181422813,0.00945179584120983,0.07560471071930921,0.055003661126633005
303,2020-07-13,0.08177080993511235,0.1846487710945809,0.2390853688866662,0.20028381719616548,0.7290869892537458,0.23450464767503199,0.20738273808864288,0.2926854331642664,0.2803436398057885,0.08756979799725337,0.2298459805909852,0.31410533000880114,0.39208464446669966,0.20184379195981006,0.00945179584120983,0.07658811789883432,0.055665191790335924
304,2020-07-14,0.08572420129831584,0.18646208567965294,0.2520247773679033,0.18480979207218554,0.6843233699169063,0.22645450521188554,0.19491132910781866,0.2724127135284173,0.26131632438076685,0.08233574834993926,0.2396851876032557,0.304221153463326,0.3684349139365841,0.1926532492200964,0.00945179584120983,0.07757711968304701,0.05633721954034758
305,2020-07-15,0.08390118346333039,0.18555553986594298,0.2594187024051081,0.1924454505558035,0.674997621817549,0.2355957715770271,0.1987019728937826,0.27634443037511863,0.2651525766578469,0.08631645291514836,0.25492781810334914,0.3182419513186726,0.37863581520678924,0.20184379195981006,0.00945179584120983,0.07849743215415125,0.05693919530621715
306,2020-07-16,0.08277513473905584,0.18646208567965294,0.27605539073397645,0.19663491571443045,0.6399654468055193,0.21176858537323429,0.19585487421203523,0.2753921885495028,0.27742802370755876,0.08448084020912375,0.24766944619165004,0.3278675789169073,0.38509722176640726,0.2003949310385944,0.011342155009451797,0.07954983945815633,0.057583373643572924
307,2020-07-17,0.08358774529994353,0.18374192800400135,0.2594187024051081,0.19379687263639525,0.6357828339837966,0.2226690121199244,0.19764355979605203,0.262737064297573,0.271136980018911,0.08334701183607462,0.25194380793229226,0.32422483060390894,0.3770963949803323,0.1982680888035936,0.011342155009451797,0.08036540849705454,0.05819241887573208
308,2020-07-20,0.08735241242456213,0.18555553986594298,0.27050958996091534,0.19460775681681894,0.6180965561285566,0.22085406463464258,0.19663841790403286,0.2595426200786029,0.2614698531434209,0.0841652365632217,0.2504114391532248,0.3272609801974974,0.3801606606787189,0.20163754012493496,0.00945179584120983,0.08123490330891342,0.058818173755484746
309,2020-07-21,0.08513379184850078,0.17920890165858194,0.26681278610682746,0.21096020113783873,0.7276134766565651,0.22963898383086168,0.2172204462023734,0.2863272199973497,0.2881691367255283,0.08795591303126515,0.254363188258708,0.3362469115741561,0.40770317564536107,0.21233104004832215,0.011342155009451797,0.08206974265284656,0.059454211495294965
310,2020-07-22,0.08647592195507095,0.19643550169559287,0.2871462782897838,0.2078518891097195,0.7003124401674553,0.22111021337545822,0.2142256153872782,0.27757299194066615,0.29292608478113363,0.0857219644427708,0.26178281700246114,0.3380566732818512,0.3986514377129011,0.20875281932317236,0.011342155009451797,0.08294452125802146,0.06011531370649546
311,2020-07-23,0.08271425414957895,0.188275400264725,0.27605539073397645,0.24021894800833501,0.6824162703681455,0.23088595238817228,0.21835679426028104,0.2867879790445739,0.29492094550116327,0.08707336706181212,0.26758948154147016,0.34426160524665816,0.4013409385693463,0.21103172272175508,0.00945179584120983,0.0837391105293413,0.060739140549987344
312,2020-07-24,0.08350250688588251,0.18102214192443666,0.2649641858491403,0.22521792576790697,0.6295579369713703,0.22156665331509406,0.19669175170810588,0.2584982070594846,0.31011182985007996,0.08328571063460014,0.2582343419385143,0.3308838214554032,0.3758011783332311,0.20214797722619726,0.00945179584120983,0.08446128075109433,0.06136339584598162
313,2020-07-27,0.08626591372827391,0.1928087982062313,0.26681278610682746,0.29164134694260146,0.639984088056145,0.20313954605146173,0.19512873321761398,0.2546895789780284,0.26990934591442745,0.08407940925375212,0.3108979597249845,0.32424465673601344,0.3655480933265358,0.19383137707212839,0.00945179584120983,0.08506907238812386,0.06193666529419049
314,2020-07-28,0.08375815692547584,0.1846487710945809,0.29269168240155885,0.2887357430712263,0.661573217674097,0.21883872029314716,0.20264854919846237,0.26252209509968844,0.29400013052328816,0.08686190792955331,0.3863045971327295,0.33212679855387395,0.3836130429172502,0.21082295331794654,0.011342155009451797,0.08581097913196914,0.06254892392011759
315,2020-07-29,0.0868015530027334,0.18736870581258025,0.3481463581773667,0.27954592857354865,0.635983334152742,0.21280402782888957,0.1903986132209367,0.2569010091800716,0.2709835108559318,0.08433682552909919,0.33525387757030295,0.32517608032998446,0.36960904800761063,0.19942302355182584,0.011342155009451797,0.08658210214473835,0.06317553570487507
316,2020-07-30,0.08860935069034964,0.188275400264725,0.35554044187908596,0.33684707026718186,0.6514641101495847,0.19973248252365078,0.19929271363208906,0.26316709961362955,0.27558675134985827,0.08740124783022493,0.38162689536985056,0.3384345027136716,0.3843092677296793,0.21125603811372784,0.011342155009451797,0.0870887246803344,0.06378843700955579
317,2020-07-31,0.08861849768222027,0.20731546352524288,0.35554044187908596,0.3511047948972501,0.6600204441868506,0.19762810421862148,0.20316135497659166,0.26267571375552573,0.28095745685803025,0.08922153523588089,0.3595291669995943,0.3343840643862138,0.38899214655150094,0.2218902492887317,0.011342155009451797,0.08758104989284002,0.06440176676673891
318,2020-08-03,0.09343315005289002,0.1846487710945809,0.33520694969612963,0.34590176317817933,0.7126176577752407,0.1875962516842229,0.183268597237697,0.2660850787122366,0.2705231629666692,0.08923074542251613,0.3511417003503641,0.3426374808738518,0.40542584477009913,0.21901833252786862,0.011342155009451797,0.08806964536888726,0.06502323712146756
319,2020-08-04,0.09608090613044903,0.1755820495307856,0.31487377484220214,0.347523479985579,0.6880023843724846,0.2019481532830975,0.17977742401357028,0.3015009633028534,0.27558675134985827,0.09407866127780085,0.351625536827227,0.35042348618175245,0.4218668813266411,0.22955202976320344,0.011342155009451797,0.08859196387874566,0.06564984890622504
320,2020-08-05,0.09679915922937207,0.17376873494571354,0.3241161414725797,0.3973241621124458,0.7005641682007159,0.2060900639822434,0.17588825040646677,0.2915182221407662,0.2895501803933161,0.09674471018042166,0.3616259676812013,0.35436783447170395,0.4258714734954523,0.23794082120643978,0.011342155009451797,0.08928258674628825,0.06630773772365757
321,2020-08-06,0.09739263320090347,0.16560863351484556,0.3167221371031175,0.3991485870765895,0.7314323716416488,0.2040637312718308,0.17943275743466652,0.2904431338506243,0.2857142261146108,0.09746792554849029,0.3732394287206204,0.3614146892055531,0.4318444728963584,0.23736077332416683,0.011342155009451797,0.08993078386161685,0.06699069101248041
322,2020-08-07,0.09573700904301238,0.16923541132342457,0.3370554706215596,0.408608696301075,0.7407441743779425,0.20486538913494734,0.19030014599815875,0.3009175031715348,0.24965463478362188,0.09806549971476089,0.36428743119779977,0.3685045949691149,0.44329044550438135,0.2366853095793151,0.011342155009451797,0.0907765016035536,0.06768864013888716
323,2020-08-10,0.095317029848041,0.1647020877011356,0.327813103991182,0.3960402750484703,0.7139140073416644,0.20134692749532562,0.18799871723437428,0.2890301814379283,0.250421742199818,0.09639843717576474,0.3603356491019664,0.36920733019848473,0.43315742386015743,0.2299619529247967,0.011342155009451797,0.0916766113355083,0.06836838003394201
324,2020-08-11,0.09148234445673059,0.17195549467985882,0.3333585081029571,0.37840394366347485,0.7049146945776942,0.2006121155431218,0.1886591925474898,0.27603724152358794,0.2565596147238613,0.09597555642728231,0.359045396503432,0.3722534333196196,0.42870926993118075,0.23015272171073087,0.011342155009451797,0.0925392682971935,0.06906632916034879
325,2020-08-12,0.09866781887715384,0.17104872590849662,0.3407525124724191,0.3421852751263804,0.6734448483303025,0.19604704698327186,0.1821855203855008,0.2610784674159687,0.23523079825122634,0.09211437795013791,0.343480087387479,0.36337690982298254,0.40934492491759156,0.2237567119567877,0.011342155009451797,0.09323501955236638,0.0697248606565349
326,2020-08-13,0.09870130506429725,0.16832879119049726,0.35554044187908596,0.38090413122136213,0.7114799722885713,0.21107825518366619,0.19297497398881575,0.278924593811315,0.24627884959515428,0.09934949539760315,0.3551741768429251,0.37884291132426584,0.43328890241498597,0.24242908016181797,0.011342155009451797,0.09391631807876305,0.07036539714762031
327,2020-08-14,0.10017431539772476,0.16560863351484556,0.3499950377673111,0.3757010479488436,0.7109110583954251,0.21102253851819525,0.19782816236437512,0.27741942174497275,0.21037278702681955,0.09938321293421587,0.3463835021328591,0.3765491492242562,0.4364470376862384,0.2360330704078748,0.011342155009451797,0.09476172500932825,0.07104877888894555
328,2020-08-17,0.10958453943764201,0.16107545853099148,0.3370554706215596,0.37205219802055645,0.7048493790506921,0.20694743851083092,0.19343031447100717,0.27803379944803414,0.20208670381911736,0.10086640000581498,0.3472706126512583,0.37635695712732453,0.43402569192882723,0.23562062967734798,0.011342155009451797,0.09563013198138676,0.07173044682026118
329,2020-08-18,0.10865628742657757,0.16107545853099148,0.3370554706215596,0.3796202441573866,0.7208849812779944,0.21519794261105968,0.19763535941068394,0.2822726082259786,0.19625582922070745,0.11034163742956071,0.3616259676812013,0.3793864710358822,0.44555106127654875,0.2425296570407104,0.011342155009451797,0.09657748504181426,0.07245260351305345
330,2020-08-19,0.10716808488974788,0.14203524663203881,0.34444947499102163,0.3744847990083797,0.7815396264250684,0.21376160078558387,0.2142994814539521,0.28598925895450783,0.18367350344471217,0.10940697230824203,0.35533549965567973,0.3819685617427834,0.4540162417802971,0.23919110887802741,0.00945179584120983,0.09768490595858037,0.07324352683248066
331,2020-08-20,0.10719850655517496,0.11392853612694309,0.3333585081029571,0.370633137816453,0.757288070858951,0.21122293537440878,0.20975809551746277,0.28204809237976597,0.17830279793654008,0.1079084880733007,0.34831911196311255,0.37701987824650895,0.44729707610039915,0.2356103076447208,0.00945179584120983,0.09876854980542432,0.07402480997060389
332,2020-08-21,0.11380269057368675,0.08491513116970273,0.2889946405506991,0.381985258575146,0.7744893915986729,0.2081388664983263,0.22379665448064362,0.29707388686625674,0.16203768904644394,0.10793911991602034,0.3343667010712033,0.3805532186794859,0.4596636024349421,0.230523937249972,0.00945179584120983,0.09963851083434053,0.07475532148719292
333,2020-08-24,0.11425007348564728,0.10939521250465423,0.2982370865133339,0.3890127668118081,0.7685907876220103,0.20808311461372414,0.22325104716104222,0.29227061433336204,0.15697398146390512,0.11458893094071693,0.34670594981626685,0.3844147018295393,0.4645531777755174,0.23498129304669169,0.00945179584120983,0.10058430983791034,0.07549740122134672
334,2020-08-25,0.11461224592751379,0.11846178543001473,0.3019341283641934,0.38408002981954525,0.7791942440371654,0.21461890487590912,0.22644274982333173,0.2943335626548104,0.17385290740624298,0.1150394047330699,0.3512223287663912,0.39572417496585854,0.4716418083866196,0.2404053953138664,0.00945179584120983,0.10173773083766308,0.07631745931093699
335,2020-08-26,0.11489223516237992,0.13206190493531622,0.3074796911404829,0.4061760953132516,0.7973933697340513,0.21778105456573943,0.23465584265876777,0.30289341707472334,0.19441455686300685,0.1154040793529797,0.36041634349869395,0.3998144274035017,0.4806956866676466,0.24651263991113992,0.00945179584120983,0.10292021270065402,0.077103883879089
336,2020-08-27,0.113130107231527,0.14838188483939985,0.3074796911404829,0.4039462024821723,0.8418585867612541,0.22344830583476405,0.25277224669087844,0.3173032831335511,0.19226628657967298,0.11568600297830425,0.37420729961644766,0.41145196233390957,0.5014220068193544,0.24836103902209816,0.00945179584120983,0.10402794442879165,0.0779175151811433
337,2020-08-28,0.11945426475654997,0.15110204251505144,0.29269168240155885,0.388945231795192,0.8223444702473189,0.2126481831735741,0.24536729870354407,0.3340226627254678,0.18704928863317977,0.11391170085276292,0.36493265646811784,0.41338108544917274,0.49727655933056414,0.24060642319320447,0.007561436672967864,0.10516473702016749,0.07872900422068561
338,2020-08-31,0.12221468159447046,0.13931531191403934,0.2889946405506991,0.4007703554374369,0.8231837534243515,0.2162667728030403,0.24950254647005016,0.3411967508733548,0.20346774748690516,0.12027955073609978,0.3636422719081824,0.4211571372295272,0.5046125530831926,0.25194700127171843,0.00945179584120983,0.10623330651549218,0.07952378361263436
339,2020-09-01,0.12770056668222743,0.11483523057908784,0.26311582358822494,0.43638084795085164,0.8461065151099788,0.2103767605295253,0.24530576451410308,0.33078949885160364,0.20070571975100443,0.12305903875007826,0.3540450491150438,0.418604907105265,0.5129442166049059,0.2509905768338908,0.00945179584120983,0.10745448439423877,0.08037640409240694
340,2020-09-02,0.13409969787076007,0.1157419250312326,0.26681278610682746,0.44557066244852916,0.8685628186310904,0.2245395001750215,0.25618955384833125,0.3361471069693948,0.2045417932290597,0.1285828247370419,0.3725942034503024,0.42733552645421036,0.5300823952661198,0.2623981851852586,0.00945179584120983,0.10875118943626746,0.08125965892610097
341,2020-09-03,0.117891731267452,0.11846178543001473,0.27050958996091534,0.4323265301556287,0.8836378984024803,0.2374440363603718,0.2839097985152795,0.34963327422730367,0.23630502279240567,0.13502616626215783,0.37759448485799013,0.44529743567998137,0.5422694380851178,0.2792840235358708,0.00945179584120983,0.11034953691436727,0.08227187796301684
342,2020-09-04,0.11310605679058006,0.14747526470647254,0.3074796911404829,0.38043112833781023,0.8074232163684979,0.21258133726266137,0.24844826486418442,0.30544891429772686,0.2132882243260245,0.1187062220109861,0.36961009430819475,0.40360631678371905,0.47982211868823943,0.24423625408149063,0.00945179584120983,0.11169970151229938,0.08320569019199385
343,2020-09-07,0.11310605679058006,0.14747526470647254,0.29269168240155885,0.3768498134261392,0.773207129694936,0.20285004479345198,0.22760783052920847,0.2960577745711161,0.2155899041726626,0.11388748425205805,0.3513030891438193,0.39429224268998386,0.4646919946682899,0.23869357431754923,0.00945179584120983,0.11276329802567955,0.08400903863399058
344,2020-09-08,0.10446629449463143,0.1447554043076904,0.30932813273365545,0.3768498134261392,0.773207129694936,0.20285004479345198,0.22760783052920847,0.2960577745711161,0.2155899041726626,0.11388748425205805,0.3513030891438193,0.39429224268998386,0.4646919946682899,0.23869357431754923,0.00945179584120983,0.11276329802567955,0.08400903863399058
345,2020-09-09,0.1142324781010815,0.15382190291383357,0.3499950377673111,0.354415866635561,0.7056980540028491,0.1805037173969019,0.203546960883974,0.2603716277585422,0.1933403323218275,0.10518803154066866,0.33847987196049184,0.3627637563415299,0.4161152551203764,0.21185156904494162,0.00945179584120983,0.1134568736012517,0.08471084383291895
346,2020-09-10,0.1093219872381952,0.13478198829175048,0.34444947499102163,0.37617410238584337,0.7610789328182846,0.1938870224510339,0.21362667426360377,0.28694382686702574,0.19518178347855292,0.11502168778545893,0.35525467329755117,0.3850113470214028,0.44678563471425226,0.22757731163100792,0.00945179584120983,0.11445908486875447,0.08547327506093667
347,2020-09-11,0.10752889739188617,0.1284352757651721,0.3592374043976885,0.3563754647398325,0.7174810319938646,0.19124819383088315,0.20339515985712303,0.26871578607841345,0.19088518331221022,0.11007727130869766,0.3512223287663912,0.36519994290073965,0.42361921527483193,0.21937154744923537,0.00945179584120983,0.11559929638521715,0.08629847458055571
348,2020-09-14,0.11614739432893398,0.1447554043076904,0.35554044187908596,0.3385363736446454,0.6900214737246236,0.1937311777957184,0.19875943818972047,0.264589792515229,0.20960550081159862,0.10827179335792667,0.35057710349607324,0.36578995240757217,0.41672678328236934,0.2190080734344647,0.00945179584120983,0.11651929804494987,0.08705662128354942
349,2020-09-15,0.11759342010487761,0.15926214394591942,0.38141933817381735,0.34907766177636246,0.6838431086889502,0.2034290825286026,0.19816863485305253,0.26883897176394606,0.2547181635671359,0.11694983379224042,0.3641260424043447,0.37990025108784786,0.4379238781974515,0.23070696451143569,0.00945179584120983,0.1175872459175315,0.08786639651308216
350,2020-09-16,0.11179092055614939,0.1764886696637129,0.3925101463973675,0.35603758344296066,0.7086309915345242,0.20600106523784062,0.20725966970976079,0.27921535467409825,0.25502522109244413,0.1184058498753647,0.40727319777510446,0.3857538154379697,0.45187467015699756,0.24035894616704379,0.00945179584120983,0.11868503168178016,0.08870209311900996
351,2020-09-17,0.11116989383313813,0.1728620404935688,0.3925101463973675,0.34069873145910856,0.6722465432041934,0.19723843975163613,0.1988332416580328,0.26773068827530316,0.2728247832136324,0.11256326200050037,0.38533672623690224,0.3805465829944549,0.43727881790790923,0.23426202360239756,0.00945179584120983,0.11961948607028908,0.08950758382351871
352,2020-09-18,0.10783026376152119,0.17920890165858194,0.36478280850946354,0.3399554338487488,0.6399001312785172,0.20209290391210238,0.18842532506859683,0.26114132022247366,0.2846401207727813,0.11193794472621851,0.37890835854730825,0.3711065927311089,0.4226475989467855,0.23390364766471716,0.00945179584120983,0.12028322375419423,0.09022631289629178
353,2020-09-21,0.11182442537260415,0.1928087982062313,0.36108600465537544,0.32900872940354375,0.614804596647805,0.20164748756051487,0.17384522767931782,0.25338212429837886,0.28095745685803025,0.10857524180843234,0.36528921617369076,0.35866355037634057,0.4104366046081094,0.2253498925171148,0.00945179584120983,0.12097042769664998,0.09103351741081013
354,2020-09-22,0.11329179102469397,0.20006220518495454,0.3592374043976885,0.3493479565031704,0.6173971534810293,0.19750564729963127,0.16201789324087307,0.26000202224180063,0.2565596147238613,0.11259699829513067,0.3682076085380875,0.3459321794146809,0.4089253146771039,0.2236252319192369,0.00945179584120983,0.12138567168901584,0.09174474856479124
355,2020-09-23,0.10703264979626659,0.17104872590849662,0.3407525124724191,0.3477261881423229,0.6959758591535407,0.19975474101453428,0.17608931634388764,0.275027913648579,0.2649991670945427,0.11407450168740091,0.3673160773127539,0.3573708865631263,0.428216582075335,0.23032284643141054,0.00945179584120983,0.12200045658190481,0.09252731706042168
356,2020-09-24,0.10976341808518081,0.19190210375408656,0.3481463581773667,0.32765730732295206,0.6357641927331709,0.19187174854780076,0.15547448650407497,0.2539978588854666,0.267300668142156,0.10777211728544286,0.3465632995417575,0.331301464997409,0.39370753828726857,0.2165125332291563,0.00945179584120983,0.12277655257661851,0.0933066721622841
357,2020-09-25,0.11616563242474115,0.19824881628066504,0.3333585081029571,0.33502264530303816,0.6450573542188388,0.1947667259087672,0.16084048065776352,0.2620034261806266,0.2614698531434209,0.11052175191443153,0.350292264811958,0.3345067436362973,0.39780701924254913,0.22185670268269309,0.00945179584120983,0.12329141161356014,0.09403289915384914
358,2020-09-28,0.11812919909917219,0.18555553986594298,0.33520694969612963,0.3501587891301463,0.6801874313715598,0.19512293220116506,0.1676792890628956,0.27625947974304205,0.2564061455608821,0.11696819789145813,0.3543455912058811,0.3516995607823893,0.4229898508747809,0.22969899284969508,0.00945179584120983,0.1240465278406955,0.0947936165718573
359,2020-09-29,0.12045205067221124,0.18192868773814663,0.34737048870177767,0.3597540714947596,0.7169868254028448,0.2069029567481951,0.17570364783814368,0.28124757926437943,0.26530598622115115,0.1189453304611682,0.3615603168841908,0.369313420235991,0.444277757721919,0.24511532621383714,0.00945179584120983,0.12492006320038429,0.09561496001895474
360,2020-09-30,0.12416306538015498,0.19552873292423079,0.34737048870177767,0.3752280450652917,0.7033852582286358,0.21017639889244288,0.17767693599048356,0.2745351709064487,0.28049687057006795,0.12128423015806208,0.36755915021344426,0.3639669193298153,0.44090874715613926,0.24637341834911863,0.00945179584120983,0.12574666604297188,0.09642066494971467
361,2020-10-01,0.12518594497819854,0.19552873292423079,0.34737048870177767,0.3767146402860113,0.7051803679740184,0.20490987089758317,0.17778773509049434,0.28398790347582575,0.2229551724024897,0.12502088353545487,0.37209888633155025,0.37309203824614634,0.449493991022359,0.24678592201886873,0.00945179584120983,0.12656736346950032,0.09722829791673541
362,2020-10-02,0.11846104302216834,0.19552873292423079,0.34737048870177767,0.3961078616185342,0.7390002924968752,0.21909490425309397,0.18619363087962154,0.2905463054967687,0.23768594726084363,0.12605083000710696,0.38466392103376984,0.3789920523914848,0.4660884192262009,0.2590700219944263,0.00945179584120983,0.1276194599621339,0.0980957000078407
363,2020-10-05,0.1255268986344426,0.19552873292423079,0.34737048870177767,0.3754308047754835,0.694115433881156,0.20572272844440376,0.17320115313693846,0.27124065649053725,0.2166640095144921,0.1192794670284463,0.36991010855342793,0.3682593173919363,0.4398410189852995,0.24085654366674536,0.00945179584120983,0.12848071827264718,0.09890611791612701
364,2020-10-06,0.12667157667006257,0.188275400264725,0.35666997455735183,0.4048246732326599,0.7287140219416058,0.21920616148838018,0.1845239447809836,0.28414190981281323,0.23277564924160904,0.1263941392449851,0.4002283724006161,0.38820667213274473,0.466712585636875,0.2600470904975084,0.00945179584120983,0.12952349042413477,0.09970753832186295
365,2020-10-07,0.1294418856723075,0.18646208567965294,0.3622494122074733,0.39354013904403073,0.6824396075063336,0.2058451149251317,0.1711581304097895,0.2703785989925282,0.2284791682746164,0.12754672563562128,0.3887172474276929,0.37241916359941574,0.4481465906387676,0.2563167456695533,0.00945179584120983,0.13063976946498954,0.10056937053043706
366,2020-10-08,0.1279167039524571,0.19008871484979717,0.378988280483638,0.40847357471439494,0.7270772916767313,0.21218050833110313,0.17396835865656152,0.2824483731675313,0.2452047442533249,0.1303361741569385,0.4195218550183634,0.39179965280801154,0.4700637599645967,0.2686266507266789,0.00945179584120983,0.13176475122424716,0.10142991738150396
367,2020-10-09,0.12699119976481613,0.18555553986594298,0.3752684702749569,0.4072572742204832,0.7246805391248899,0.2178478652575211,0.18448701174764676,0.28475774132018855,0.26806807355672685,0.12880045525708683,0.426655688357844,0.4008784028521145,0.4759480877820139,0.27566967569652556,0.00945179584120983,0.13290776004305363,0.10229217804258046
368,2020-10-12,0.13263236016263724,0.18555553986594298,0.3752684702749569,0.3842151514062253,0.7694908327381059,0.226866569046279,0.19650308024627944,0.3008611440242986,0.2679145447940728,0.12786855694336227,0.43459996264172746,0.4109249109118823,0.4925383372100822,0.286466333006962,0.00945179584120983,0.13396032275274444,0.10312766042225709
369,2020-10-13,0.13290328623753384,0.20912892674874972,0.3882876076746977,0.3922562519800552,0.8423621851273982,0.2380564266127166,0.21862753217414937,0.31807302405762644,0.28003664188015526,0.13354869100691397,0.45186691402391427,0.42984470554875986,0.5234644374970316,0.29560271654499415,0.00945179584120983,0.13502345304906735,0.10398542233205842
370,2020-10-14,0.131040150180566,0.23360893376448388,0.39758677620124305,0.39894587891984545,0.8426886204627854,0.24485938920376554,0.21966547560764077,0.3225684777571211,0.2979896731643226,0.1338214888566824,0.4415717473807477,0.4224564367277722,0.5221745207606676,0.2947390645223651,0.00945179584120983,0.1361293199089758,0.10487317591702759
371,2020-10-15,0.12951494983140427,0.21819549967411023,0.39758677620124305,0.3917156625264394,0.8054229105666079,0.23693184453613392,0.218188592462694,0.3164103565239433,0.2946139475755299,0.13194548075978413,0.43314073346917886,0.41474666087473866,0.5122418765108567,0.29140574031521915,0.00945179584120983,0.1371349501015654,0.10577056968330077
372,2020-10-16,0.12758486002946096,0.22363551774854384,0.38084814592185,0.38441785956296937,0.7937376924166609,0.2241720941989196,0.21451688556374743,0.3127155613202666,0.29937059763276047,0.1304097431019149,0.42949292446060944,0.41298003111974435,0.5065162402514767,0.28984088240539363,0.00945179584120983,0.13793171505248597,0.10663025962936286
373,2020-10-19,0.12376421182424932,0.20731546352524288,0.37154866006627585,0.3846881542897772,0.7629907282546077,0.2245395001750215,0.22021108292724206,0.3127155613202666,0.2943070092495716,0.12846631868980873,0.4177385286448943,0.4131358078719941,0.5021003953937253,0.2869097398353705,0.00945179584120983,0.1387656219623045,0.10749294874294178
374,2020-10-20,0.12556343071399098,0.22000881425918228,0.38084814592185,0.3767822268560752,0.7324489601490617,0.22276910489063773,0.20445770444671846,0.29596555491747006,0.3099583010874259,0.12461927437891618,0.42470998348041206,0.39427897131992207,0.4819909033147476,0.2833237775857502,0.00945179584120983,0.13956969098045605,0.10835135333149672
375,2020-10-21,0.12409303779880751,0.2064089177115329,0.39758677620124305,0.37380903641463614,0.7370184856459879,0.22237940520452126,0.21320413532288457,0.29728943758586684,0.3237683205675796,0.1264309237174733,0.43038478558944554,0.39964869712370577,0.48591620066522045,0.28331603606127975,0.00945179584120983,0.14026808413228692,0.10918297963865174
376,2020-10-22,0.12209899357101534,0.19371534401994128,0.39758677620124305,0.35786200840710425,0.7220646451534777,0.22019715740053086,0.2285390437561921,0.29775131121639836,0.32039265457846194,0.12495037214734517,0.42535863974715676,0.39714283587167165,0.48259733540872407,0.27853127042476133,0.00945179584120983,0.14106003150694874,0.11000325195449319
377,2020-10-23,0.12489065176406211,0.18918231767452198,0.3827079320278046,0.35934860362782384,0.7180826748003234,0.21184652531045756,0.23757267591532422,0.29802845477877477,0.3368112326315373,0.12294255146086269,0.42997933418479234,0.4030859010467228,0.4848223806261356,0.2793536343168814,0.00945179584120983,0.14184591805986574,0.11080852843275073
378,2020-10-26,0.11942306066004638,0.19462218711052082,0.38456771813375945,0.37651193212926737,0.7311386652195743,0.21525355361913728,0.24810366088364216,0.30215430296152784,0.3133340862758935,0.12575349667033464,0.4307899730712968,0.4070302493366743,0.4892340467081133,0.27671893548877513,0.00945179584120983,0.14243723669420405,0.11159495300090276
379,2020-10-27,0.12253434194784671,0.188275400264725,0.3882876076746977,0.3783364086468588,0.732369699258996,0.20292801994980642,0.2273657626649474,0.2832181625517503,0.3024395636946196,0.12024813105664148,0.41798166752628524,0.38567758598310264,0.4694731256814717,0.26337009267202716,0.00945179584120983,0.14302637964894166,0.11236980935149003
380,2020-10-28,0.11316088285386966,0.18283545650950872,0.37712841504542616,0.3556997021460888,0.769341560433476,0.20168094573510237,0.23303122738047327,0.292978810874815,0.29967759555839385,0.12338090757385442,0.41781942098372343,0.3822668438772211,0.47703028878602094,0.26142627769849003,0.00945179584120983,0.14347845478883403,0.11313095522200052
381,2020-10-29,0.11799527297990989,0.18555553986594298,0.3622494122074733,0.33894184151158113,0.7117318426214551,0.19777285484762636,0.19707742021384972,0.2604331721411646,0.26960234798879407,0.11394268909781674,0.39463485851461483,0.34260762029121283,0.43251970190855915,0.2413360146701259,0.00945179584120983,0.1437114079117967,0.11387346340865671
382,2020-10-30,0.1120283883878696,0.1746754293978583,0.34551062326356563,0.34988849440333836,0.7342208750558793,0.2066801957437046,0.21784398848215186,0.26671452752001895,0.27696785461732093,0.11881047907273493,0.4030658064454831,0.35556112485543123,0.4513809630875487,0.2569766634262407,0.00945179584120983,0.14388048929790975,0.11458426611013543
383,2020-11-02,0.11259768151327462,0.15835537517455722,0.3176127210226436,0.33144133039136714,0.6526857524138819,0.19593571930972337,0.23990283732707746,0.2597865684424781,0.2748195247343121,0.11280237045068248,0.3947971710378771,0.34225293483401253,0.42278427549099096,0.24730919872169177,0.00945179584120983,0.14415291546505699,0.11529635416912136
384,2020-11-03,0.11794046554593166,0.15563536613734041,0.33249164452833924,0.32745454761276027,0.6379184667272532,0.20196703073739108,0.24196226082496247,0.2593555154634017,0.2651525766578469,0.11337559671012509,0.4097130321186792,0.3556041758851437,0.4275873195966442,0.25089780441869225,0.00945179584120983,0.14429526707321835,0.11598273507796335
385,2020-11-04,0.12737481454404123,0.17195549467985882,0.358529601998792,0.34015814200549277,0.658402497472225,0.20962352897173275,0.2518819727923733,0.27197962522330127,0.28617451440419844,0.11875529298499382,0.42576389320970837,0.3751338061609585,0.4487697378358386,0.26189548960846676,0.00945179584120983,0.1442421183286865,0.11667939884686294
386,2020-11-05,0.1318286544125727,0.188275400264725,0.3529503230131852,0.37239002776398045,0.7482793663198563,0.22185168174344844,0.2924633638393929,0.3026469003232268,0.29967759555839385,0.12825482204151478,0.4400314279272685,0.39975470623822373,0.49366966430976933,0.28290353239152966,0.00945179584120983,0.14447849037673605,0.11744375811114145
