,Date,NVDA,000660.KS_pvd,005930.KS_pvd,AMD_pvd,AMZN_pvd,ASML_pvd,GOOG_pvd,MSFT_pvd,MU_pvd,NVDA_pvd,TSM_pvd,^GSPC_pvd,^IXIC_pvd,^SOX_pvd,Interest Rate_pvd,50D SMA_pvd,200D SMA_pvd
1081,2018-07-13,0.03478510656231557,0.18268265619855717,0.05698674032719642,-0.06540982883752686,0.0747085828231121,0.011078318578102264,0.06040851440378908,-0.05253828296842317,0.35322992988396246,0.03560693793417483,-0.0025745669340226374,0.1859129585865279,0.10053196834811773,0.01530294835330065,0.3534971644612476,0.03647231579802918,0.03458768516110457
1082,2018-07-16,0.03444644896869483,0.20017695405660296,0.07439485552524971,-0.06736941405343637,0.08236031815634337,0.01092567886372095,0.06259923796510497,-0.04883583106202655,0.36397098330225713,0.035025430009967544,0.000908653217116695,0.18691397595033532,0.10074697145773848,0.013918568666393683,0.3534971644612476,0.03666564047112166,0.03478884361098056
1083,2018-07-17,0.03610646032940778,0.20017695405660296,0.06656111245402996,-0.06527468147412291,0.08677139302294978,0.011896018755455207,0.06056441562332415,-0.05038851829936203,0.36397098330225713,0.034684432697756985,0.0010600459344440871,0.18595932745875599,0.09863251091628733,0.013508676974412104,0.3534971644612476,0.03682524211040299,0.03498228991581337
1084,2018-07-18,0.03550474288760604,0.20017695405660296,0.06307961634603076,-0.06331508336985145,0.09676865304370708,0.016540524065602163,0.06669345250559017,-0.047283313435194485,0.36397098330225713,0.03635591274989489,0.0029532301742675737,0.18964520772445537,0.10378825388937007,0.018600208385474548,0.3534971644612476,0.0369369787984685,0.03516952365936141
1085,2018-07-19,0.03560452613650001,0.20017695405660296,0.07526497172241353,-0.0634502307332554,0.09629771244106378,0.03132440591753252,0.06549553895906063,-0.0497614440386257,0.36397098330225713,0.035750038160842025,0.00575503464085747,0.1916571959796165,0.10371726566189876,0.021299356978277784,0.3534971644612476,0.03701592488683746,0.035367468715469405
1086,2018-07-20,0.035259832646003346,0.20017695405660296,0.0813579270735052,-0.06439624938872111,0.08233235628040436,0.028446157643859882,0.06183616393734681,-0.051911232937758844,0.36397098330225713,0.03585051079254265,0.016356087811602915,0.18796799787140173,0.10067598323026705,0.020360964627936184,0.3534971644612476,0.03703441816344357,0.035554488232766246
1087,2018-07-23,0.03481231467153558,0.20017695405660296,0.09093214053582432,-0.06581525803937677,0.08267273697885524,0.033406789875161935,0.060995154949411434,-0.04632777631980051,0.34663164987098166,0.0355034358826339,0.02332262708493238,0.18708634191516238,0.10014374988661245,0.018651755609387477,0.3534971644612476,0.0370411006079315,0.03574814876385027
1088,2018-07-24,0.03460065775068447,0.14856872335191562,0.07439485552524971,-0.06473410490886905,0.07721718287870849,0.034464385164307304,0.06944211526374033,-0.04125191547804635,0.33543024856342446,0.035052826094653426,0.023398339938771218,0.1887933314278668,0.10240538487238326,0.019216351912331175,0.3534971644612476,0.0369800261734256,0.03593538250739829
1089,2018-07-25,0.03555614581493593,0.16518828402129393,0.06830205883867257,-0.06790999061869023,0.08991884723644528,0.026745337753052517,0.08691031326160686,-0.04217750422457367,0.3182445034944779,0.03483970687783818,0.020747994170209227,0.19324150624223746,0.10229057045996903,0.015400913254424553,0.3534971644612476,0.036970080209536606,0.036120688214685545
1090,2018-07-26,0.03645418108299806,0.13807217436477504,0.06830205883867257,-0.06885600927415594,0.10594512883843454,0.032491004417570885,0.09331835104147085,-0.03271255969895981,0.32162022908327054,0.03580179622086909,0.024534098727054143,0.2017501538346006,0.11183708563616157,0.017094670693644065,0.3534971644612476,0.03691755308774781,0.0363057796957216
1091,2018-07-27,0.035601503530734206,0.1608148210356085,0.0813579270735052,-0.05331441046847406,0.08001493576844032,0.029961619247452442,0.0952177731271368,-0.03632540879947532,0.32729769411837634,0.036706035837661556,0.024004108750182385,0.1988896071253663,0.10348141963409008,0.02360925794435398,0.3534971644612476,0.036905431444258084,0.036487657782989666
1092,2018-07-30,0.03321581063319921,0.18705626782267726,0.0813579270735052,-0.0493276534665911,0.08433742911966835,0.02630923686165282,0.08298016902684396,-0.042117801327415494,0.3303666005805604,0.03584746730418916,0.028774711339383807,0.1927178535857138,0.09150418193533583,0.022016045914415194,0.3534971644612476,0.03700147215806127,0.036660966820209764
1093,2018-07-31,0.03343654002867554,0.1853067934453423,0.07439485552524971,-0.04608419407506795,0.06659515636273905,0.027617574754983165,0.07528398216222126,-0.04901506090386071,0.3157893544848606,0.03344529212446976,0.026048586736282464,0.1873415730198874,0.08029303614151828,0.018489372413178218,0.3534971644612476,0.03705275603436393,0.03682892020114989
1094,2018-08-01,0.03392334722077082,0.1888056678807949,0.07004276722654346,-0.053449557831878006,0.06576519381101942,0.027072400214428166,0.07426657099133083,-0.046895074993162866,0.31241350969671816,0.0336675464958499,0.02695727294374939,0.19187924865918704,0.08465455691421264,0.020786339368858653,0.3534971644612476,0.037006911357063056,0.0369694526219365
1095,2018-08-02,0.03517818503170416,0.18268265619855717,0.07526497172241353,-0.05243597838307226,0.0749650067439348,0.026974279715058946,0.07539474996305134,-0.046297973331365205,0.30474118394158284,0.03415771694292146,0.030743476471645104,0.19090809187801872,0.08835960220500749,0.020177937366472443,0.3534971644612476,0.03697924914499676,0.03710998504272314
1096,2018-08-03,0.03562569834884408,0.16168933526662388,0.05785733251790348,-0.050341232915396855,0.09229226265009849,0.02905669889181947,0.07791364543499252,-0.04244626418207309,0.32177369824624974,0.03542122418105426,0.029531806887421796,0.19550208991709284,0.09831624893517665,0.02371493290033666,0.3534971644612476,0.03697116804933696,0.037237663888437814
1097,2018-08-06,0.03620926152673969,0.16256407245529136,0.061338828625902675,-0.05236840470137029,0.08714443148490147,0.0279228189646146,0.076912666334019,-0.041042906877848895,0.31272044802267646,0.03587182927953033,0.030591918802566342,0.19985420914449192,0.09928893543750661,0.024439363360944433,0.3534971644612476,0.0370583506390515,0.037383337739253245
1098,2018-08-07,0.03709217910864502,0.12845021392786726,0.062209182819838116,-0.04601662039336596,0.0985498174260262,0.026603651188457256,0.07734750585279032,-0.04077424384063699,0.3105721777393426,0.03645942418044463,0.025897161028604787,0.2031853230300027,0.10426417568144108,0.026393468897497052,0.3534971644612476,0.03709067502169074,0.03752622664880305
